project name, file path, num of dependency classes, num of mocked classes
hbase,/hbase-asyncfs/src/test/java/org/apache/hadoop/hbase/util/TestRecoverLeaseFSUtils.java,13,3,
hbase,/hbase-balancer/src/test/java/org/apache/hadoop/hbase/favored/TestFavoredNodeAssignmentHelper.java,36,1,
hbase,/hbase-balancer/src/test/java/org/apache/hadoop/hbase/master/balancer/TestRegionHDFSBlockLocationFinder.java,37,3,
hbase,/hbase-balancer/src/test/java/org/apache/hadoop/hbase/master/balancer/TestStochasticLoadBalancer.java,34,5,
hbase,/hbase-balancer/src/test/java/org/apache/hadoop/hbase/master/balancer/TestBaseLoadBalancer.java,42,2,
hbase,/hbase-client/src/test/java/org/apache/hadoop/hbase/client/TestAsyncTableTracing.java,75,1,
hbase,/hbase-client/src/test/java/org/apache/hadoop/hbase/client/TestAsyncTableRpcPriority.java,56,1,
hbase,/hbase-client/src/test/java/org/apache/hadoop/hbase/client/TestAsyncAdminRpcPriority.java,44,0,
hbase,/hbase-client/src/test/java/org/apache/hadoop/hbase/client/TestImmutableScan.java,22,1,
hbase,/hbase-client/src/test/java/org/apache/hadoop/hbase/client/TestRetriesExhaustedWithDetailsException.java,12,1,
hbase,/hbase-client/src/test/java/org/apache/hadoop/hbase/client/TestClientExponentialBackoff.java,16,1,
hbase,/hbase-client/src/test/java/org/apache/hadoop/hbase/ipc/TestFailedServersLog.java,20,1,
hbase,/hbase-client/src/test/java/org/apache/hadoop/hbase/security/TestHBaseSaslRpcClient.java,45,9,
hbase,/hbase-common/src/test/java/org/apache/hadoop/hbase/TestChoreService.java,21,0,
hbase,/hbase-common/src/test/java/org/apache/hadoop/hbase/TestCellUtil.java,20,1,
hbase,/hbase-common/src/test/java/org/apache/hadoop/hbase/io/encoding/TestEncodedDataBlock.java,10,1,
hbase,/hbase-common/src/test/java/org/apache/hadoop/hbase/logging/TestJul2Slf4j.java,19,1,
hbase,/hbase-common/src/test/java/org/apache/hadoop/hbase/util/TestEnvironmentEdgeManager.java,13,1,
hbase,/hbase-examples/src/test/java/org/apache/hadoop/hbase/mapreduce/TestMapReduceExamples.java,33,2,
hbase,/hbase-hbtop/src/test/java/org/apache/hadoop/hbase/hbtop/screen/field/TestFieldScreenPresenter.java,25,3,
hbase,/hbase-hbtop/src/test/java/org/apache/hadoop/hbase/hbtop/screen/help/TestHelpScreenPresenter.java,15,2,
hbase,/hbase-hbtop/src/test/java/org/apache/hadoop/hbase/hbtop/screen/mode/TestModeScreenPresenter.java,18,3,
hbase,/hbase-hbtop/src/test/java/org/apache/hadoop/hbase/hbtop/screen/top/TestFilterDisplayModeScreenPresenter.java,20,2,
hbase,/hbase-hbtop/src/test/java/org/apache/hadoop/hbase/hbtop/screen/top/TestInputModeScreenPresenter.java,21,3,
hbase,/hbase-hbtop/src/test/java/org/apache/hadoop/hbase/hbtop/screen/top/TestMessageModeScreenPresenter.java,13,2,
hbase,/hbase-hbtop/src/test/java/org/apache/hadoop/hbase/hbtop/screen/top/TestTopScreenModel.java,25,1,
hbase,/hbase-hbtop/src/test/java/org/apache/hadoop/hbase/hbtop/screen/top/TestTopScreenPresenter.java,23,2,
hbase,/hbase-http/src/test/java/org/apache/hadoop/hbase/http/TestHttpServer.java,63,4,
hbase,/hbase-http/src/test/java/org/apache/hadoop/hbase/http/TestHtmlQuoting.java,12,1,
hbase,/hbase-http/src/test/java/org/apache/hadoop/hbase/http/lib/TestStaticUserWebFilter.java,19,4,
hbase,/hbase-http/src/test/java/org/apache/hadoop/hbase/util/TestJSONBean.java,23,2,
hbase,/hbase-it/src/test/java/org/apache/hadoop/hbase/chaos/actions/TestChangeSplitPolicyAction.java,14,1,
hbase,/hbase-mapreduce/src/test/java/org/apache/hadoop/hbase/mapred/TestTableInputFormat.java,53,2,
hbase,/hbase-mapreduce/src/test/java/org/apache/hadoop/hbase/mapred/TestGroupingTableMap.java,29,3,
hbase,/hbase-mapreduce/src/test/java/org/apache/hadoop/hbase/mapred/TestRowCounter.java,25,4,
hbase,/hbase-mapreduce/src/test/java/org/apache/hadoop/hbase/mapred/TestTableSnapshotInputFormat.java,34,2,
hbase,/hbase-mapreduce/src/test/java/org/apache/hadoop/hbase/mapred/TestIdentityTableMap.java,15,4,
hbase,/hbase-mapreduce/src/test/java/org/apache/hadoop/hbase/mapred/TestDriver.java,10,1,
hbase,/hbase-mapreduce/src/test/java/org/apache/hadoop/hbase/mapreduce/TestMultiTableInputFormatBase.java,45,5,
hbase,/hbase-mapreduce/src/test/java/org/apache/hadoop/hbase/mapreduce/TestTableSnapshotInputFormat.java,50,1,
hbase,/hbase-mapreduce/src/test/java/org/apache/hadoop/hbase/mapreduce/TestImportExport.java,88,2,
hbase,/hbase-mapreduce/src/test/java/org/apache/hadoop/hbase/mapreduce/TestRegionSizeCalculator.java,23,4,
hbase,/hbase-mapreduce/src/test/java/org/apache/hadoop/hbase/mapreduce/TestWALInputFormat.java,14,1,
hbase,/hbase-mapreduce/src/test/java/org/apache/hadoop/hbase/mapreduce/TestGroupingTableMapper.java,16,2,
hbase,/hbase-mapreduce/src/test/java/org/apache/hadoop/hbase/mapreduce/TestRoundRobinTableInputFormat.java,22,1,
hbase,/hbase-mapreduce/src/test/java/org/apache/hadoop/hbase/mapreduce/TestWALPlayer.java,51,3,
hbase,/hbase-mapreduce/src/test/java/org/apache/hadoop/hbase/mapreduce/TestTableInputFormat.java,50,2,
hbase,/hbase-mapreduce/src/test/java/org/apache/hadoop/hbase/mapreduce/TestHFileOutputFormat2.java,114,3,
hbase,/hbase-mapreduce/src/test/java/org/apache/hadoop/hbase/mapreduce/TestTableInputFormatBase.java,40,5,
hbase,/hbase-mapreduce/src/test/java/org/apache/hadoop/hbase/mapreduce/TestMultiTableSnapshotInputFormatImpl.java,26,0,
hbase,/hbase-metrics/src/test/java/org/apache/hadoop/hbase/metrics/impl/TestDropwizardMeter.java,8,1,
hbase,/hbase-metrics-api/src/test/java/org/apache/hadoop/hbase/metrics/TestMetricRegistriesLoader.java,9,1,
hbase,/hbase-procedure/src/test/java/org/apache/hadoop/hbase/procedure2/store/wal/TestWALProcedureStore.java,41,0,
hbase,/hbase-rest/src/test/java/org/apache/hadoop/hbase/rest/TestGZIPResponseWrapper.java,17,2,
hbase,/hbase-rest/src/test/java/org/apache/hadoop/hbase/rest/client/TestRemoteAdminRetries.java,23,1,
hbase,/hbase-rest/src/test/java/org/apache/hadoop/hbase/rest/client/TestRemoteHTableRetries.java,27,1,
hbase,/hbase-rest/src/test/java/org/apache/hadoop/hbase/rest/client/TestXmlParsing.java,19,1,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/TestMetaTableAccessor.java,46,1,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/TestMetaTableLocator.java,27,0,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/TestHBaseTestingUtil.java,35,2,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/TestExecutorStatusChore.java,22,1,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/backup/TestHFileArchiving.java,62,3,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/backup/example/TestZooKeeperTableArchiveClient.java,51,1,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/client/TestIllegalTableDescriptor.java,25,1,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/client/TestFallbackToUseReplay.java,33,2,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/client/TestMalformedCellFromClient.java,38,1,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/client/HConnectionTestingUtility.java,3,3,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/client/locking/TestEntityLocks.java,37,1,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/coprocessor/TestCoprocessorInterface.java,52,1,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/coprocessor/TestCoprocessorConfiguration.java,29,3,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/coprocessor/TestRegionCoprocessorHost.java,42,7,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/coprocessor/TestRegionObserverStacking.java,31,1,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/coprocessor/TestRegionObserverInterface.java,81,1,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/coprocessor/TestRegionObserverPreFlushAndPreCompact.java,27,2,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/errorhandling/TestForeignExceptionDispatcher.java,11,1,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/errorhandling/TestTimeoutExceptionInjector.java,10,1,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/executor/TestExecutorService.java,32,1,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/filter/TestFilterList.java,29,1,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/io/hfile/TestBlockIOUtils.java,31,2,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/io/hfile/TestLruCachedBlock.java,10,1,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/io/hfile/TestHFile.java,71,1,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/io/hfile/TestHFileBlock.java,65,1,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/io/hfile/bucket/TestBucketCache.java,48,1,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/io/hfile/bucket/TestFileIOEngine.java,28,1,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/io/hfile/bucket/TestBucketWriterThread.java,22,2,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/ipc/TestBufferChain.java,18,0,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/ipc/TestCallRunner.java,8,2,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/ipc/TestSimpleRpcScheduler.java,55,4,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/ipc/TestRpcHandlerException.java,25,1,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/ipc/TestMasterFifoRpcScheduler.java,25,2,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/ipc/AbstractTestIPC.java,66,0,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/ipc/TestFifoRpcScheduler.java,24,2,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/ipc/TestRpcServerTraceLogging.java,11,1,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/master/TestActiveMasterManager.java,33,1,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/master/TestMasterCoprocessorServices.java,42,1,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/master/TestMasterQosFunction.java,21,1,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/master/MockNoopMasterServices.java,43,1,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/master/TestMasterDryRunBalancer.java,21,0,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/master/TestRegionsRecoveryChore.java,36,2,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/master/TestSplitLogManager.java,53,1,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/master/TestMasterBalancerNPE.java,27,0,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/master/assignment/TestHbckChore.java,28,0,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/master/assignment/MockMasterServices.java,57,1,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/master/balancer/TestBalancerDecision.java,25,1,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/master/balancer/TestBalancerRejection.java,23,1,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/master/balancer/TestRSGroupBasedLoadBalancerWithStochasticLoadBalancerAsInternal.java,29,3,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/master/balancer/RSGroupableBalancerTestBase.java,37,4,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/master/cleaner/TestReplicationBarrierCleaner.java,48,2,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/master/cleaner/TestReplicationHFileCleaner.java,48,0,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/master/cleaner/TestSnapshotCleanerChore.java,18,1,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/master/cleaner/TestSnapshotFromMaster.java,65,1,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/master/cleaner/TestCleanerChore.java,29,0,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/master/cleaner/TestLogsCleaner.java,50,0,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/master/http/TestMasterStatusServlet.java,36,7,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/master/http/TestMetaBrowserNoCluster.java,19,1,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/master/http/TestMetaBrowser.java,37,1,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/master/janitor/TestCatalogJanitor.java,58,0,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/master/normalizer/TestRegionNormalizerManagerConfigurationObserver.java,21,4,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/master/normalizer/TestSimpleRegionNormalizer.java,52,3,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/master/normalizer/TestRegionNormalizerWorker.java,48,2,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/master/region/MasterRegionTestBase.java,21,1,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/master/region/TestMasterRegionOnTwoFileSystems.java,49,1,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/master/region/TestMasterRegionFlush.java,27,2,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/master/replication/TestSyncReplicationReplayWALManager.java,42,7,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/master/snapshot/TestSnapshotManager.java,26,5,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/master/snapshot/TestSnapshotFileCache.java,36,2,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/procedure/TestProcedure.java,19,2,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/procedure/TestProcedureCoordinator.java,34,3,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/procedure/TestProcedureMember.java,29,3,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/procedure/TestZKProcedure.java,40,1,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/procedure/TestZKProcedureControllers.java,31,4,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/procedure2/store/region/RegionProcedureStoreTestHelper.java,12,1,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/quotas/TestTableQuotaViolationStore.java,33,5,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/quotas/TestMasterQuotasObserverWithMocks.java,20,1,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/quotas/TestSpaceQuotaViolationPolicyRefresherChore.java,33,6,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/quotas/TestRegionServerSpaceQuotaManager.java,23,4,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/quotas/TestTablesWithQuotas.java,26,3,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/quotas/TestActivePolicyEnforcement.java,21,2,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/quotas/TestMasterQuotaManager.java,13,2,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/quotas/TestTableSpaceQuotaViolationNotifier.java,25,2,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/quotas/TestQuotaObserverChore.java,17,2,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/quotas/TestFileSystemUtilizationChore.java,28,5,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/quotas/TestNamespaceQuotaViolationStore.java,31,4,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/quotas/TestRegionSizeReportingChore.java,21,1,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/quotas/policies/TestBulkLoadCheckingViolationPolicyEnforcement.java,19,3,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestCompactionArchiveIOException.java,41,1,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/StatefulStoreMockMaker.java,9,1,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestBootstrapNodeManager.java,34,2,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestHMobStore.java,64,1,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestStripeStoreEngine.java,29,6,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestFailedAppendAndSync.java,39,1,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestWalAndCompactingMemStoreFlush.java,28,0,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestMemStoreFlusher.java,19,1,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestRSRpcServices.java,16,2,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestRecoveredEditsReplayAndAbort.java,39,1,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestHStore.java,109,6,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestInputStreamBlockDistribution.java,27,3,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestHRegionReplayEvents.java,87,1,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestMultiLogThreshold.java,37,2,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestDefaultStoreEngine.java,14,2,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestCompactionArchiveConcurrentClose.java,36,1,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestReplicateToReplica.java,61,3,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestServerNonceManager.java,23,1,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestHRegion.java,177,4,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestStoreFileRefresherChore.java,40,1,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestWALLockup.java,39,1,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestCompactionAfterBulkLoad.java,31,1,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestSplitTransactionOnCluster.java,106,1,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestRSQosFunction.java,14,1,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestSplitWalDataLoss.java,39,0,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestRegionServerRegionSpaceUseReport.java,22,1,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestFlushRegionEntry.java,19,1,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestCompactingMemStore.java,48,0,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestRegionSplitRestriction.java,16,1,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestCompoundBloomFilter.java,41,1,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestOpenRegionFailedMemoryLeak.java,30,0,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestSplitLogWorker.java,40,1,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestRegionSplitPolicy.java,28,3,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestBulkloadBase.java,46,1,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestHStoreFile.java,77,7,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestCompaction.java,70,4,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestLogRoller.java,23,1,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestBulkLoad.java,23,0,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestRowPrefixBloomFilter.java,40,1,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestPriorityRpc.java,27,4,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestStripeStoreFileManager.java,31,1,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/compactions/PerfTestCompactionPolicies.java,23,1,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/compactions/TestCompactedHFilesDischarger.java,39,1,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/compactions/MockStoreFileGenerator.java,11,2,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/compactions/TestDateTieredCompactor.java,46,3,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/compactions/TestStripeCompactor.java,42,3,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/compactions/TestCompactor.java,35,5,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/compactions/TestCloseChecker.java,14,1,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/compactions/TestStripeCompactionPolicy.java,77,10,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/http/TestRSStatusServlet.java,40,7,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/regionreplication/TestRegionReplicationSink.java,47,6,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/regionreplication/TestRegionReplicationBufferManager.java,28,4,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/regionreplication/TestRegionReplicationFlushRequester.java,12,1,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/storefiletracker/TestStoreFileListFile.java,28,1,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/throttle/TestStoreHotnessProtector.java,27,4,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/wal/AbstractTestFSWAL.java,79,1,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/wal/TestMetricsWAL.java,19,1,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/wal/TestAsyncFSWAL.java,48,1,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/wal/AbstractTestWALReplay.java,96,2,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/replication/TestReplicationWALEntryFilters.java,30,1,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/replication/TestReplicationProcedureRetry.java,25,0,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/replication/TestReplicationEndpoint.java,56,2,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/replication/TestHBaseReplicationEndpoint.java,20,2,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/replication/regionserver/TestBasicWALEntryStream.java,53,5,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/replication/regionserver/TestReplicationSourceManager.java,86,3,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/replication/regionserver/TestReplicationSource.java,60,11,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/replication/regionserver/TestDumpReplicationQueues.java,20,2,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/replication/regionserver/TestSerialReplicationChecker.java,47,5,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/replication/regionserver/TestReplicationSourceLogQueue.java,14,1,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/replication/regionserver/TestHBaseInterClusterReplicationEndpointFilterEdits.java,29,2,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/replication/regionserver/WALEntryStreamTestBase.java,31,1,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/security/TestSecureIPC.java,69,1,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/security/token/TestFsDelegationToken.java,23,6,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/security/token/TestTokenAuthentication.java,76,2,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/security/token/TestAuthenticationKey.java,12,1,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/snapshot/TestRegionSnapshotTask.java,36,0,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/snapshot/TestRestoreSnapshotHelper.java,41,2,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/tool/TestCanaryTool.java,42,1,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/tool/TestBulkLoadHFilesSplitRecovery.java,57,0,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/tool/coprocessor/CoprocessorValidatorTest.java,32,3,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/util/compaction/TestMajorCompactionRequest.java,38,6,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/util/compaction/TestMajorCompactionTTLRequest.java,23,2,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/wal/TestRaceBetweenGetWALAndGetWALs.java,18,1,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/wal/TestWALSplit.java,80,3,
hbase,/hbase-server/src/test/java/org/apache/hadoop/hbase/wal/TestWALSplitToHFile.java,65,1,
hbase,/hbase-zookeeper/src/test/java/org/apache/hadoop/hbase/zookeeper/TestZKUtilNoServer.java,21,1,
hbase,/hbase-zookeeper/src/test/java/org/apache/hadoop/hbase/zookeeper/TestReadOnlyZKClient.java,44,1,
helix,/helix-core/src/test/java/org/apache/helix/cloud/MockHttpClient.java,8,4,
