project name, file path, num of dependency classes, num of mocked classes
helix,/helix-core/src/test/java/org/apache/helix/common/caches/TestPropertyCache.java,17,3,
helix,/helix-core/src/test/java/org/apache/helix/controller/changedetector/trimmer/TestHelixPropoertyTimmer.java,21,1,
helix,/helix-core/src/test/java/org/apache/helix/controller/dataproviders/TestResourceControllerDataProvider.java,12,1,
helix,/helix-core/src/test/java/org/apache/helix/controller/rebalancer/waged/TestWagedRebalancerMetrics.java,44,0,
helix,/helix-core/src/test/java/org/apache/helix/controller/rebalancer/waged/MockAssignmentMetadataStore.java,5,1,
helix,/helix-core/src/test/java/org/apache/helix/controller/rebalancer/waged/TestWagedRebalancer.java,41,3,
helix,/helix-core/src/test/java/org/apache/helix/controller/rebalancer/waged/constraints/TestResourcePartitionAntiAffinityConstraint.java,9,3,
helix,/helix-core/src/test/java/org/apache/helix/controller/rebalancer/waged/constraints/TestNodeCapacityConstraint.java,8,3,
helix,/helix-core/src/test/java/org/apache/helix/controller/rebalancer/waged/constraints/TestConstraintBasedAlgorithm.java,12,2,
helix,/helix-core/src/test/java/org/apache/helix/controller/rebalancer/waged/constraints/TestValidGroupTagConstraint.java,9,3,
helix,/helix-core/src/test/java/org/apache/helix/controller/rebalancer/waged/constraints/MockRebalanceAlgorithm.java,13,1,
helix,/helix-core/src/test/java/org/apache/helix/controller/rebalancer/waged/constraints/TestFaultZoneAwareConstraint.java,10,3,
helix,/helix-core/src/test/java/org/apache/helix/controller/rebalancer/waged/constraints/TestPartitionMovementConstraint.java,13,4,
helix,/helix-core/src/test/java/org/apache/helix/controller/rebalancer/waged/constraints/TestResourceTopStateAntiAffinityConstraint.java,9,3,
helix,/helix-core/src/test/java/org/apache/helix/controller/rebalancer/waged/constraints/TestTopStateMaxCapacityUsageInstanceConstraint.java,9,3,
helix,/helix-core/src/test/java/org/apache/helix/controller/rebalancer/waged/constraints/TestSamePartitionOnInstanceConstraint.java,8,3,
helix,/helix-core/src/test/java/org/apache/helix/controller/rebalancer/waged/constraints/TestNodeMaxPartitionLimitConstraint.java,8,3,
helix,/helix-core/src/test/java/org/apache/helix/controller/rebalancer/waged/constraints/TestMaxCapacityUsageInstanceConstraint.java,9,3,
helix,/helix-core/src/test/java/org/apache/helix/controller/rebalancer/waged/constraints/TestPartitionActivateConstraint.java,10,3,
helix,/helix-core/src/test/java/org/apache/helix/controller/rebalancer/waged/constraints/TestInstancePartitionsCountConstraint.java,7,3,
helix,/helix-core/src/test/java/org/apache/helix/controller/rebalancer/waged/model/AbstractTestClusterModel.java,21,2,
helix,/helix-core/src/test/java/org/apache/helix/controller/rebalancer/waged/model/TestClusterModelProvider.java,23,0,
helix,/helix-core/src/test/java/org/apache/helix/controller/rebalancer/waged/model/TestAssignableNode.java,17,0,
helix,/helix-core/src/test/java/org/apache/helix/controller/rebalancer/waged/model/ClusterModelTestHelper.java,8,0,
helix,/helix-core/src/test/java/org/apache/helix/controller/stages/TestManagementMessageGeneration.java,21,10,
helix,/helix-core/src/test/java/org/apache/helix/controller/stages/TestReplicaLevelThrottling.java,28,1,
helix,/helix-core/src/test/java/org/apache/helix/controller/stages/TestCancellationMessageGeneration.java,22,9,
helix,/helix-core/src/test/java/org/apache/helix/controller/strategy/crushMapping/TestCardDealingAdjustmentAlgorithmV2.java,19,1,
helix,/helix-core/src/test/java/org/apache/helix/integration/rebalancer/TestCustomRebalancer.java,16,1,
helix,/helix-core/src/test/java/org/apache/helix/integration/spectator/TestRoutingTableProvider.java,37,0,
helix,/helix-core/src/test/java/org/apache/helix/manager/zk/TestZkHelixAdmin.java,68,1,
helix,/helix-core/src/test/java/org/apache/helix/manager/zk/TestZkBaseDataAccessor.java,26,1,
helix,/helix-core/src/test/java/org/apache/helix/messaging/p2pMessage/TestP2PWithStateCancellationMessage.java,30,3,
helix,/helix-core/src/test/java/org/apache/helix/monitoring/TestZKPathDataDumpTask.java,16,1,
helix,/helix-core/src/test/java/org/apache/helix/monitoring/mbeans/TestClusterStatusMonitor.java,46,2,
helix,/helix-core/src/test/java/org/apache/helix/task/TestTargetedTaskStateChange.java,21,3,
helix,/helix-core/src/test/java/org/apache/helix/task/TestDropTerminalTasksUponReset.java,13,1,
helix,/helix-core/src/test/java/org/apache/helix/task/TestTaskUtil.java,16,4,
helix,/helix-core/src/test/java/org/apache/helix/task/TestTaskStateModelFactory.java,22,0,
helix,/helix-core/src/test/java/org/apache/helix/task/TestCurrentInstanceToTaskAssignmentsWithPendingMessage.java,15,1,
helix,/helix-core/src/test/java/org/apache/helix/util/TestInstanceValidationUtil.java,28,7,
helix,/helix-rest/src/test/java/org/apache/helix/rest/client/TestCustomRestClient.java,22,3,
helix,/helix-rest/src/test/java/org/apache/helix/rest/clusterMaintenanceService/TestMaintenanceManagementService.java,40,4,
helix,/helix-rest/src/test/java/org/apache/helix/rest/common/TestHelixDataAccessorWrapper.java,30,3,
helix,/helix-rest/src/test/java/org/apache/helix/rest/server/service/TestClusterService.java,15,2,
helix,/helix-rest/src/test/java/org/apache/helix/rest/server/util/TestInstanceValidationUtilInRest.java,15,2,
helix,/zookeeper-api/src/test/java/org/apache/helix/zookeeper/zkclient/TestZkConnection.java,11,1,
hive,/hive-accumulo-handler/src/test/org/apache/hadoop/hive/accumulo/TestHiveAccumuloHelper.java,18,6,
hive,/hive-accumulo-handler/src/test/org/apache/hadoop/hive/accumulo/TestAccumuloConnectionParameters.java,9,1,
hive,/hive-accumulo-handler/src/test/org/apache/hadoop/hive/accumulo/TestAccumuloDefaultIndexScanner.java,27,2,
hive,/hive-accumulo-handler/src/test/org/apache/hadoop/hive/accumulo/TestAccumuloStorageHandler.java,21,6,
hive,/hive-accumulo-handler/src/test/org/apache/hadoop/hive/accumulo/mr/TestHiveAccumuloTableInputFormat.java,69,4,
hive,/hive-accumulo-handler/src/test/org/apache/hadoop/hive/accumulo/mr/TestHiveAccumuloTableOutputFormat.java,52,6,
hive,/hive-accumulo-handler/src/test/org/apache/hadoop/hive/accumulo/predicate/TestAccumuloPredicateHandler.java,64,2,
hive,/hive-accumulo-handler/src/test/org/apache/hadoop/hive/accumulo/serde/TestAccumuloRowSerializer.java,35,3,
hive,/hive-beeline/src/test/org/apache/hive/beeline/TestIncrementalRows.java,12,4,
hive,/hive-beeline/src/test/org/apache/hive/beeline/TestBufferedRows.java,10,4,
hive,/hive-beeline/src/test/org/apache/hive/beeline/TestJSONFileOutputFormat.java,15,2,
hive,/hive-beeline/src/test/org/apache/hive/beeline/TestClientCommandHookFactory.java,8,4,
hive,/hive-beeline/src/test/org/apache/hive/beeline/TestTableOutputFormat.java,11,2,
hive,/hive-beeline/src/test/org/apache/hive/beeline/TestBeeLineOpts.java,3,1,
hive,/hive-beeline/src/test/org/apache/hive/beeline/TestJSONOutputFormat.java,15,2,
hive,/hive-beeline/src/test/org/apache/hive/beeline/schematool/TestHiveSchemaTool.java,20,1,
hive,/hive-cli/src/test/org/apache/hadoop/hive/cli/TestCliDriverMethods.java,41,6,
hive,/hive-common/src/test/org/apache/hadoop/hive/common/TestFileUtils.java,28,3,
hive,/hive-common/src/test/org/apache/hadoop/hive/common/TestBlobStorageUtils.java,14,1,
hive,/hive-druid-handler/src/test/org/apache/hadoop/hive/druid/TestDruidStorageHandler.java,43,2,
hive,/hive-druid-handler/src/test/org/apache/hadoop/hive/druid/serde/TestDruidSerDe.java,62,1,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/TestTxnCommands2.java,58,0,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/TestTxnCommands3.java,33,0,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/TestCompileLock.java,35,0,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/exec/TestContext.java,9,0,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/exec/TestMsckDropPartitionsInBatches.java,38,0,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/exec/TestExplainTask.java,27,13,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/exec/TestMsckCreatePartitionsInBatches.java,40,0,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/exec/TestUtilities.java,65,12,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/exec/TestFileSinkOperator.java,62,1,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/exec/TestOperators.java,59,1,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/exec/TestGetInputSummary.java,46,3,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/exec/mr/TestMapRedTask.java,22,4,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/exec/mr/TestMapredLocalTask.java,8,1,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/exec/repl/TestAtlasDumpTask.java,46,12,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/exec/repl/TestReplDumpTask.java,30,6,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/exec/repl/TestRangerLoadTask.java,25,6,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/exec/repl/TestRangerDumpTask.java,26,5,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/exec/repl/TestAtlasLoadTask.java,14,4,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/exec/repl/bootstrap/AddDependencyToLeavesTest.java,18,2,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/exec/repl/dump/TestUtils.java,13,3,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/exec/repl/ranger/TestRangerRestClient.java,17,3,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/exec/repl/util/TestFileList.java,19,2,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/exec/spark/TestSparkUtilities.java,28,7,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/exec/spark/TestHiveSparkClient.java,20,1,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/exec/spark/TestSparkTask.java,31,8,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/exec/tez/TestTezProcessor.java,13,1,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/exec/tez/TestHostAffinitySplitLocationProvider.java,22,4,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/exec/tez/TestTezTask.java,58,15,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/exec/tez/TestUtils.java,34,2,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/exec/tez/TestCustomPartitionVertex.java,12,1,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/exec/tez/TestTezSessionPool.java,13,1,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/exec/tez/TestWorkloadManager.java,37,2,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/exec/tez/TestDagUtils.java,17,2,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/exec/tez/TestDynamicPartitionPruner.java,24,4,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/exec/tez/monitoring/TestTezProgressMonitor.java,26,5,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/exec/util/TestRetryable.java,18,1,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/exec/util/DAGTraversalTest.java,10,1,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/exec/vector/TestVectorGroupByOperator.java,73,1,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/hooks/TestQueryHooks.java,15,2,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/io/TestHiveBinarySearchRecordReader.java,27,1,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/io/TestAcidInputFormat.java,25,1,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/io/avro/TestAvroGenericRecordReader.java,10,3,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/io/orc/TestOrcRawRecordMerger.java,58,2,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/io/orc/TestOrcRecordUpdater.java,34,1,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/io/orc/TestInputOutputFormat.java,115,1,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/io/parquet/TestMapredParquetInputFormat.java,4,1,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/io/parquet/TestDataWritableWriter.java,39,1,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/io/parquet/TestMapredParquetOutputFormat.java,14,2,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/lockmgr/TestDbTxnManager2.java,45,0,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/lockmgr/TestDummyTxnManager.java,27,3,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/metadata/TestHiveCopyFiles.java,16,0,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/optimizer/TestGenMapRedUtilsCreateConditionalTask.java,36,7,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/optimizer/TestColumnPrunerProcCtx.java,21,4,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/optimizer/calcite/rules/TestHiveReduceExpressionsWithStatsRule.java,37,3,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/optimizer/calcite/rules/TestHivePointLookupOptimizerRule.java,27,3,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/optimizer/calcite/translator/TestRexNodeConverter.java,30,2,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/optimizer/physical/TestNullScanTaskDispatcher.java,46,8,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/optimizer/signature/TestOpSigFactory.java,14,1,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/optimizer/signature/TestRelSignature.java,37,3,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/parse/authorization/TestPrivilegesV2.java,12,1,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/parse/authorization/TestPrivilegesV1.java,11,1,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/parse/authorization/TestHiveAuthorizationTaskFactory.java,31,1,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/parse/authorization/TestSessionUserName.java,21,2,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/parse/repl/TestCopyUtils.java,34,5,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/parse/repl/dump/TestHiveWrapper.java,9,2,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/parse/repl/load/message/TestPrimaryToReplicaResourceFunction.java,32,4,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/parse/repl/metric/TestReplicationMetricSink.java,38,2,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/parse/repl/metric/TestReplicationMetricUpdateOnFailure.java,32,4,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/parse/repl/metric/TestReplicationMetricCollector.java,35,1,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/parse/type/TestTypeCheckProcFactory.java,17,2,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/plan/TestTezWork.java,10,1,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/processors/TestResetProcessor.java,8,1,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/secrets/AWSSecretsManagerSecretSourceTest.java,7,1,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/security/authorization/plugin/TestHivePrivilegeObjectOwnerNameAndType.java,20,1,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/session/TestAddResource.java,18,0,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/stats/TestBasicStats.java,14,2,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/txn/compactor/TestInitiator.java,39,0,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/txn/compactor/TestWorker.java,49,0,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFSurrogateKey.java,22,3,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFExtractUnion.java,20,6,
hive,/hive-exec/src/test/org/apache/hadoop/hive/ql/udf/ptf/TestBoundaryCache.java,34,2,
hive,/hive-hbase-handler/src/test/org/apache/hadoop/hive/hbase/TestHiveHBaseTableOutputFormat.java,5,1,
hive,/hive-hbase-handler/src/test/org/apache/hadoop/hive/hbase/TestHBaseStorageHandler.java,7,1,
hive,/hive-hcatalog-core/src/test/java/org/apache/hive/hcatalog/cli/SemanticAnalysis/TestHCatAuthUtil.java,14,1,
hive,/hive-iceberg-catalog/src/test/java/org/apache/iceberg/hive/TestHiveClientPool.java,21,1,
hive,/hive-iceberg-catalog/src/test/java/org/apache/iceberg/hive/TestHiveCommits.java,19,0,
hive,/hive-iceberg-catalog/src/test/java/org/apache/iceberg/hive/TestClientPoolImpl.java,16,1,
hive,/hive-iceberg-catalog/src/test/java/org/apache/iceberg/hive/TestHiveCommitLocks.java,34,0,
hive,/hive-iceberg-handler/src/test/java/org/apache/iceberg/mr/hive/TestHiveIcebergOutputCommitter.java,40,0,
hive,/hive-iceberg-handler/src/test/java/org/apache/iceberg/mr/hive/TestHiveIcebergMigration.java,23,0,
hive,/hive-it-unit/src/test/java/org/apache/hadoop/hive/io/TestHadoopFileStatus.java,20,3,
hive,/hive-it-unit/src/test/java/org/apache/hadoop/hive/ql/security/authorization/plugin/TestHiveAuthorizerCheckInvocation.java,40,3,
hive,/hive-it-unit/src/test/java/org/apache/hadoop/hive/ql/security/authorization/plugin/TestHiveAuthorizerShowFilters.java,20,1,
hive,/hive-it-unit/src/test/java/org/apache/hadoop/hive/ql/txn/compactor/TestCompactor.java,76,0,
hive,/hive-it-unit/src/test/java/org/apache/hadoop/hive/ql/txn/compactor/TestCrudCompactorOnTez.java,62,2,
hive,/hive-it-unit/src/test/java/org/apache/hadoop/hive/serde2/TestSerdeWithFieldComments.java,12,4,
hive,/hive-it-unit/src/test/java/org/apache/hive/jdbc/authorization/TestHS2AuthzSessionContext.java,16,1,
hive,/hive-it-unit/src/test/java/org/apache/hive/jdbc/authorization/TestHS2AuthzContext.java,25,1,
hive,/hive-it-unit/src/test/java/org/apache/hive/jdbc/authorization/TestCLIAuthzSessionContext.java,18,1,
hive,/hive-it-unit/src/test/java/org/apache/hive/service/cli/session/TestHiveSessionImpl.java,14,3,
hive,/hive-it-unit/src/test/java/org/apache/hive/service/cli/thrift/TestThriftHttpCLIServiceFeatures.java,49,1,
hive,/hive-jdbc/src/test/org/apache/hive/jdbc/TestHivePreparedStatement.java,24,1,
hive,/hive-jdbc/src/test/org/apache/hive/jdbc/TestHiveStatement.java,9,1,
hive,/hive-jdbc/src/test/org/apache/hive/jdbc/TestHiveBaseResultSet.java,13,1,
hive,/hive-jdbc-handler/src/test/java/org/apache/hive/storage/jdbc/TestJdbcInputFormat.java,26,1,
hive,/hive-llap-client/src/test/org/apache/hadoop/hive/llap/TestAsyncPbRpcProxy.java,13,2,
hive,/hive-llap-client/src/test/org/apache/hadoop/hive/llap/registry/impl/TestLlapZookeeperRegistryImpl.java,19,0,
hive,/hive-llap-client/src/test/org/apache/hadoop/hive/registry/impl/TestZookeeperUtils.java,12,1,
hive,/hive-llap-common/src/test/org/apache/hadoop/hive/llap/AsyncResponseHandlerTest.java,14,4,
hive,/hive-llap-server/src/test/org/apache/hadoop/hive/llap/cache/TestCacheContentsTracker.java,11,3,
hive,/hive-llap-server/src/test/org/apache/hadoop/hive/llap/cache/TestBasicLlapCacheHydration.java,17,1,
hive,/hive-llap-server/src/test/org/apache/hadoop/hive/llap/cache/TestLowLevelLrfuCachePolicy.java,32,1,
hive,/hive-llap-server/src/test/org/apache/hadoop/hive/llap/cache/TestCacheAllocationsEvictionsCycles.java,15,3,
hive,/hive-llap-server/src/test/org/apache/hadoop/hive/llap/daemon/impl/TestLlapDaemon.java,26,2,
hive,/hive-llap-server/src/test/org/apache/hadoop/hive/llap/daemon/impl/TestLlapDaemonProtocolServerImpl.java,27,1,
hive,/hive-llap-server/src/test/org/apache/hadoop/hive/llap/daemon/impl/TaskExecutorTestHelpers.java,30,6,
hive,/hive-llap-server/src/test/org/apache/hadoop/hive/llap/daemon/impl/TestContainerRunnerImpl.java,33,1,
hive,/hive-llap-server/src/test/org/apache/hadoop/hive/llap/daemon/impl/TestTaskExecutorService.java,32,1,
hive,/hive-llap-server/src/test/org/apache/hadoop/hive/llap/daemon/impl/comparator/TestAMReporter.java,26,5,
hive,/hive-llap-server/src/test/org/apache/hadoop/hive/llap/io/encoded/TestVectorDeserializeOrcWriter.java,20,2,
hive,/hive-llap-tez/src/test/org/apache/hadoop/hive/llap/tezplugins/TestLlapTaskCommunicator.java,46,6,
hive,/hive-llap-tez/src/test/org/apache/hadoop/hive/llap/tezplugins/TestLlapTaskSchedulerService.java,54,6,
hive,/hive-llap-tez/src/test/org/apache/hadoop/hive/llap/tezplugins/metrics/TestBlacklistingLlapMetricsListener.java,29,5,
hive,/hive-llap-tez/src/test/org/apache/hadoop/hive/llap/tezplugins/metrics/TestLlapMetricsCollector.java,29,7,
hive,/hive-service/src/test/org/apache/hive/http/TestJdbcJarDownloadServlet.java,6,1,
hive,/hive-service/src/test/org/apache/hive/service/auth/TestLdapAuthenticationProviderImpl.java,17,2,
hive,/hive-service/src/test/org/apache/hive/service/auth/ldap/TestSearchResultHandler.java,15,0,
hive,/hive-service/src/test/org/apache/hive/service/auth/ldap/TestLdapSearch.java,18,1,
hive,/hive-service/src/test/org/apache/hive/service/auth/ldap/TestCustomQueryFilter.java,12,1,
hive,/hive-service/src/test/org/apache/hive/service/auth/ldap/TestChainFilter.java,11,3,
hive,/hive-service/src/test/org/apache/hive/service/auth/ldap/TestGroupFilter.java,13,1,
hive,/hive-service/src/test/org/apache/hive/service/auth/ldap/TestUserSearchFilter.java,11,1,
hive,/hive-service/src/test/org/apache/hive/service/auth/ldap/LdapTestUtils.java,13,2,
hive,/hive-service/src/test/org/apache/hive/service/cli/operation/TestSQLOperationMetrics.java,14,2,
hive,/hive-service/src/test/org/apache/hive/service/cli/operation/TestQueryLifeTimeHooksWithSQLOperation.java,15,1,
hive,/hive-service/src/test/org/apache/hive/service/cli/session/TestSessionManagerMetrics.java,29,2,
hive,/hive-service/src/test/org/apache/hive/service/cli/thrift/ThriftHttpServletTest.java,12,1,
hive,/hive-shims-0.23/src/main/test/org/apache/hadoop/hive/shims/TestHadoop23Shims.java,17,4,
hive,/hive-shims-common/src/main/test/org/apache/hadoop/fs/TestProxyFileSystem.java,10,2,
hive,/hive-shims-common/src/main/test/org/apache/hadoop/hive/io/TestHdfsUtils.java,17,5,
hive,/hive-spark-client/src/test/java/org/apache/hive/spark/client/TestJobHandle.java,10,3,
hive,/hive-spark-client/src/test/java/org/apache/hive/spark/client/TestSparkClient.java,35,1,
hive,/hive-spark-client/src/test/java/org/apache/hive/spark/client/TestSparkLauncherSparkClient.java,13,2,
hive,/hive-standalone-metastore-server/src/test/java/org/apache/hadoop/hive/metastore/TestMetaStoreLdapAuthenticationProviderImpl.java,27,2,
hive,/hive-standalone-metastore-server/src/test/java/org/apache/hadoop/hive/metastore/TestHiveAlterHandler.java,10,1,
hive,/hive-standalone-metastore-server/src/test/java/org/apache/hadoop/hive/metastore/TestHiveMetaStore.java,93,1,
hive,/hive-standalone-metastore-server/src/test/java/org/apache/hadoop/hive/metastore/TestPartitionProjectionEvaluator.java,17,1,
hive,/hive-standalone-metastore-server/src/test/java/org/apache/hadoop/hive/metastore/TestRetriesInRetryingHMSHandler.java,13,1,
hive,/hive-standalone-metastore-server/src/test/java/org/apache/hadoop/hive/metastore/TestMsckCheckPartitions.java,22,3,
hive,/hive-standalone-metastore-server/src/test/java/org/apache/hadoop/hive/metastore/TestObjectStore.java,102,0,
hive,/hive-standalone-metastore-server/src/test/java/org/apache/hadoop/hive/metastore/TestTableIterable.java,17,1,
hive,/hive-standalone-metastore-server/src/test/java/org/apache/hadoop/hive/metastore/client/TestMetastoreScheduledQueries.java,49,0,
hive,/hive-standalone-metastore-server/src/test/java/org/apache/hadoop/hive/metastore/ldap/TestChainFilter.java,12,3,
hive,/hive-standalone-metastore-server/src/test/java/org/apache/hadoop/hive/metastore/ldap/LdapTestUtils.java,13,2,
hive,/hive-standalone-metastore-server/src/test/java/org/apache/hadoop/hive/metastore/ldap/TestCustomQueryFilter.java,13,1,
hive,/hive-standalone-metastore-server/src/test/java/org/apache/hadoop/hive/metastore/ldap/TestUserSearchFilter.java,12,1,
hive,/hive-standalone-metastore-server/src/test/java/org/apache/hadoop/hive/metastore/ldap/TestGroupFilter.java,14,1,
hive,/hive-standalone-metastore-server/src/test/java/org/apache/hadoop/hive/metastore/ldap/TestSearchResultHandler.java,15,0,
hive,/hive-standalone-metastore-server/src/test/java/org/apache/hadoop/hive/metastore/ldap/TestLdapSearch.java,19,1,
hive,/hive-standalone-metastore-server/src/test/java/org/apache/hadoop/hive/metastore/tools/metatool/TestMetaToolTaskListFSRoot.java,11,1,
hive,/hive-standalone-metastore-server/src/test/java/org/apache/hadoop/hive/metastore/tools/metatool/TestMetaToolTaskUpdateLocation.java,15,1,
hive,/hive-standalone-metastore-server/src/test/java/org/apache/hadoop/hive/metastore/tools/metatool/TestMetaToolTaskExecuteJDOQLQuery.java,16,1,
hive,/hive-standalone-metastore-server/src/test/java/org/apache/hadoop/hive/metastore/tools/schematool/TestSchemaToolTaskDrop.java,16,4,
hive,/hive-standalone-metastore-server/src/test/java/org/apache/hadoop/hive/metastore/utils/TestHdfsUtils.java,25,6,
hive,/hive-standalone-metastore-server/src/test/java/org/apache/hadoop/hive/metastore/utils/TestMetaStoreServerUtils.java,52,1,
hive,/hive-webhcat/src/test/java/org/apache/hive/hcatalog/templeton/ConcurrentJobRequestsTestBase.java,19,1,
hive,/hive-webhcat-java-client/src/test/java/org/apache/hive/hcatalog/api/repl/ReplicationV1CompatRule.java,26,1,
hive,/kafka-handler/src/test/org/apache/hadoop/hive/kafka/KafkaStorageHandlerTest.java,17,1,
hive,/kafka-handler/src/test/org/apache/hadoop/hive/kafka/TransactionalKafkaWriterTest.java,35,1,
hop,/hop-action-columnsexist/src/test/java/org/apache/hop/workflow/actions/columnsexist/WorkflowActionColumnsExistTest.java,16,1,
