project name, file path, num of dependency classes, num of mocked classes
hop,/hop-transform-textfile/src/test/java/org/apache/hop/pipeline/transforms/csvinput/TransformMockUtil.java,12,0,
hop,/hop-transform-textfile/src/test/java/org/apache/hop/pipeline/transforms/csvinput/CsvInputTest.java,12,2,
hop,/hop-transform-textfile/src/test/java/org/apache/hop/pipeline/transforms/csvinput/CsvInputUnicodeTest.java,12,0,
hop,/hop-transform-textfile/src/test/java/org/apache/hop/pipeline/transforms/fileinput/text/TextFileInputMetaTest.java,13,4,
hop,/hop-transform-textfile/src/test/java/org/apache/hop/pipeline/transforms/fileinput/text/PDI_2875_Test.java,11,0,
hop,/hop-transform-textfile/src/test/java/org/apache/hop/pipeline/transforms/fileinput/text/TextFileInputTest.java,37,8,
hop,/hop-transform-textfile/src/test/java/org/apache/hop/pipeline/transforms/fileinput/text/TextFileInputUtilsTest.java,6,3,
hop,/hop-transform-textfile/src/test/java/org/apache/hop/pipeline/transforms/fileinput/text/TransformMockUtil.java,12,0,
hop,/hop-transform-textfile/src/test/java/org/apache/hop/pipeline/transforms/fileinput/text/PDI_11948_TransformsTestsParent.java,4,1,
hop,/hop-transform-textfile/src/test/java/org/apache/hop/pipeline/transforms/textfileinput/TransformMockUtil.java,16,3,
hop,/hop-transform-textfile/src/test/java/org/apache/hop/pipeline/transforms/textfileinput/PDI_2875_Test.java,13,0,
hop,/hop-transform-textfile/src/test/java/org/apache/hop/pipeline/transforms/textfileinput/TextFileInputTest.java,27,6,
hop,/hop-transform-textfile/src/test/java/org/apache/hop/pipeline/transforms/textfileoutput/TextFileOutputTest.java,36,6,
hop,/hop-transform-update/src/test/java/org/apache/hop/pipeline/transforms/update/PDI_11152_Test.java,17,2,
hop,/hop-transform-update/src/test/java/org/apache/hop/pipeline/transforms/update/UpdateMetaTest.java,27,0,
hop,/hop-transform-webservices/src/test/java/org/apache/hop/pipeline/transforms/webservices/WebServiceTest.java,12,1,
hop,/hop-transform-webservices/src/test/java/org/apache/hop/pipeline/transforms/webservices/WebServiceMetaTest.java,25,5,
hop,/hop-transform-xml/src/test/java/org/apache/hop/pipeline/transforms/xml/addxml/AddXmlTest.java,14,2,
hop,/hop-transform-xml/src/test/java/org/apache/hop/pipeline/transforms/xml/xmlinputstream/XmlInputStreamTest.java,24,0,
hop,/hop-transform-xml/src/test/java/org/apache/hop/pipeline/transforms/xml/xmljoin/XmlJoinOmitNullValuesTest.java,18,4,
hop,/hop-transform-xml/src/test/java/org/apache/hop/pipeline/transforms/xml/xmljoin/XmlJoinMetaGetFieldsTest.java,11,1,
hop,/hop-transform-xml/src/test/java/org/apache/hop/pipeline/transforms/xml/xmloutput/XmlOutputMetaTest.java,26,8,
hop,/hop-transform-xml/src/test/java/org/apache/hop/pipeline/transforms/xml/xmloutput/XmlOutputTest.java,20,3,
hop,/hop-transform-zipfile/src/test/java/org/apache/hop/pipeline/transforms/zipfile/ZipFileMetaTest.java,19,6,
hop,/hop-transforms-json/src/test/java/org/apache/hop/pipeline/transforms/jsoninput/JsonInputMetaTest.java,21,6,
hop,/hop-transforms-json/src/test/java/org/apache/hop/pipeline/transforms/jsoninput/JsonInputTest.java,43,0,
hop,/hop-transforms-json/src/test/java/org/apache/hop/pipeline/transforms/jsoninput/reader/FastJsonReaderTest.java,12,1,
hop,/hop-transforms-json/src/test/java/org/apache/hop/pipeline/transforms/jsonoutput/JsonOutputTest.java,36,1,
hop,/hop-transforms-kafka/src/test/java/org/apache/hop/pipeline/transforms/kafka/consumer/KafkaConsumerFieldTest.java,8,1,
hop,/hop-ui/src/test/java/org/apache/hop/ui/core/dialog/EditRowsDialog_EmptyStringVsNull_Test.java,16,2,
hop,/hop-ui/src/test/java/org/apache/hop/ui/core/dialog/PreviewRowsDialogTest.java,14,5,
hop,/hop-ui/src/test/java/org/apache/hop/ui/pipeline/transform/common/CsvInputAwareImportProgressDialogTest.java,6,1,
hop,/hop-ui/src/test/java/org/apache/hop/ui/util/EnvironmentUtilsTest.java,13,2,
httpcomponents-client,/httpclient5/src/test/java/org/apache/hc/client5/http/entity/TestGZip.java,15,2,
httpcomponents-client,/httpclient5/src/test/java/org/apache/hc/client5/http/entity/TestEntityBuilder.java,8,1,
httpcomponents-client,/httpclient5/src/test/java/org/apache/hc/client5/http/impl/TestIdleConnectionEvictor.java,7,1,
httpcomponents-client,/httpclient5/src/test/java/org/apache/hc/client5/http/impl/auth/TestHttpAuthenticator.java,32,3,
httpcomponents-client,/httpclient5/src/test/java/org/apache/hc/client5/http/impl/auth/TestSystemDefaultCredentialsProvider.java,14,1,
httpcomponents-client,/httpclient5/src/test/java/org/apache/hc/client5/http/impl/classic/TestAbstractHttpClientResponseHandler.java,10,3,
httpcomponents-client,/httpclient5/src/test/java/org/apache/hc/client5/http/impl/classic/TestInternalHttpClient.java,26,11,
httpcomponents-client,/httpclient5/src/test/java/org/apache/hc/client5/http/impl/classic/TestProtocolExec.java,36,5,
httpcomponents-client,/httpclient5/src/test/java/org/apache/hc/client5/http/impl/classic/TestContentCompressionExec.java,23,3,
httpcomponents-client,/httpclient5/src/test/java/org/apache/hc/client5/http/impl/classic/TestResponseEntityWrapper.java,11,4,
httpcomponents-client,/httpclient5/src/test/java/org/apache/hc/client5/http/impl/classic/TestResponseEntityProxy.java,18,3,
httpcomponents-client,/httpclient5/src/test/java/org/apache/hc/client5/http/impl/classic/TestCloseableHttpClient.java,14,5,
httpcomponents-client,/httpclient5/src/test/java/org/apache/hc/client5/http/impl/classic/TestBasicResponseHandler.java,8,3,
httpcomponents-client,/httpclient5/src/test/java/org/apache/hc/client5/http/impl/classic/TestMainClientExec.java,27,5,
httpcomponents-client,/httpclient5/src/test/java/org/apache/hc/client5/http/impl/classic/TestHttpRequestRetryExec.java,25,4,
httpcomponents-client,/httpclient5/src/test/java/org/apache/hc/client5/http/impl/classic/TestInternalExecRuntime.java,23,6,
httpcomponents-client,/httpclient5/src/test/java/org/apache/hc/client5/http/impl/classic/TestConnectExec.java,37,5,
httpcomponents-client,/httpclient5/src/test/java/org/apache/hc/client5/http/impl/classic/TestRedirectExec.java,40,3,
httpcomponents-client,/httpclient5/src/test/java/org/apache/hc/client5/http/impl/cookie/TestRFC6265CookieSpec.java,13,1,
httpcomponents-client,/httpclient5/src/test/java/org/apache/hc/client5/http/impl/io/TestHttpClientConnectionOperator.java,26,7,
httpcomponents-client,/httpclient5/src/test/java/org/apache/hc/client5/http/impl/io/TestBasicHttpClientConnectionManager.java,28,9,
httpcomponents-client,/httpclient5/src/test/java/org/apache/hc/client5/http/impl/io/TestPoolingHttpClientConnectionManager.java,30,9,
httpcomponents-client,/httpclient5/src/test/java/org/apache/hc/client5/http/impl/routing/TestDefaultProxyRoutePlanner.java,11,1,
httpcomponents-client,/httpclient5/src/test/java/org/apache/hc/client5/http/impl/routing/TestDefaultRoutePlanner.java,12,1,
httpcomponents-client,/httpclient5/src/test/java/org/apache/hc/client5/http/impl/routing/TestSystemDefaultRoutePlanner.java,17,2,
httpcomponents-client,/httpclient5/src/test/java/org/apache/hc/client5/http/protocol/TestRequestAddCookies.java,28,0,
httpcomponents-client,/httpclient5-cache/src/test/java/org/apache/hc/client5/http/cache/TestHttpCacheEntry.java,19,1,
httpcomponents-client,/httpclient5-cache/src/test/java/org/apache/hc/client5/http/impl/cache/TestCombinedEntity.java,9,1,
httpcomponents-client,/httpclient5-cache/src/test/java/org/apache/hc/client5/http/impl/cache/TestProtocolRequirements.java,45,3,
httpcomponents-client,/httpclient5-cache/src/test/java/org/apache/hc/client5/http/impl/cache/TestCacheRevalidatorBase.java,19,3,
httpcomponents-client,/httpclient5-cache/src/test/java/org/apache/hc/client5/http/impl/cache/TestAbstractSerializingAsyncCacheStorage.java,25,5,
httpcomponents-client,/httpclient5-cache/src/test/java/org/apache/hc/client5/http/impl/cache/TestCachingExecChain.java,41,4,
httpcomponents-client,/httpclient5-cache/src/test/java/org/apache/hc/client5/http/impl/cache/ResponseEquivalent.java,3,0,
httpcomponents-client,/httpclient5-cache/src/test/java/org/apache/hc/client5/http/impl/cache/TestAbstractSerializingCacheStorage.java,21,1,
httpcomponents-client,/httpclient5-cache/src/test/java/org/apache/hc/client5/http/impl/cache/TestHttpCacheJiraNumber1147.java,27,2,
httpcomponents-client,/httpclient5-cache/src/test/java/org/apache/hc/client5/http/impl/cache/TestHttpByteArrayCacheEntrySerializer.java,27,2,
httpcomponents-client,/httpclient5-cache/src/test/java/org/apache/hc/client5/http/impl/cache/TestCacheKeyGenerator.java,14,2,
httpcomponents-client,/httpclient5-cache/src/test/java/org/apache/hc/client5/http/impl/cache/TestDefaultAsyncCacheInvalidator.java,28,5,
httpcomponents-client,/httpclient5-cache/src/test/java/org/apache/hc/client5/http/impl/cache/TestProtocolAllowedBehavior.java,22,3,
httpcomponents-client,/httpclient5-cache/src/test/java/org/apache/hc/client5/http/impl/cache/RequestEquivalent.java,3,0,
httpcomponents-client,/httpclient5-cache/src/test/java/org/apache/hc/client5/http/impl/cache/TestProtocolDeviations.java,26,2,
httpcomponents-client,/httpclient5-cache/src/test/java/org/apache/hc/client5/http/impl/cache/TestProtocolRecommendations.java,40,2,
httpcomponents-client,/httpclient5-cache/src/test/java/org/apache/hc/client5/http/impl/cache/TestCachedHttpResponseGenerator.java,16,1,
httpcomponents-client,/httpclient5-cache/src/test/java/org/apache/hc/client5/http/impl/cache/TestDefaultCacheInvalidator.java,26,3,
httpcomponents-client,/httpclient5-cache/src/test/java/org/apache/hc/client5/http/impl/cache/TestRFC5861Compliance.java,30,2,
httpcomponents-client,/httpclient5-testing/src/test/java/org/apache/hc/client5/testing/async/AbstractHttpAsyncClientAuthentication.java,53,1,
httpcomponents-client,/httpclient5-testing/src/test/java/org/apache/hc/client5/testing/async/TestHttp1ClientAuthentication.java,41,1,
httpcomponents-client,/httpclient5-testing/src/test/java/org/apache/hc/client5/testing/sync/TestClientAuthentication.java,55,1,
httpcomponents-client,/httpclient5-testing/src/test/java/org/apache/hc/client5/testing/sync/TestSPNegoScheme.java,33,3,
httpcomponents-core,/httpcore5/src/test/java/org/apache/hc/core5/concurrent/TestBasicFuture.java,8,1,
httpcomponents-core,/httpcore5/src/test/java/org/apache/hc/core5/http/impl/io/TestHttpRequestExecutor.java,21,4,
httpcomponents-core,/httpcore5/src/test/java/org/apache/hc/core5/http/impl/io/TestBHttpConnectionBase.java,22,3,
httpcomponents-core,/httpcore5/src/test/java/org/apache/hc/core5/http/impl/io/TestDefaultBHttpServerConnection.java,23,1,
httpcomponents-core,/httpcore5/src/test/java/org/apache/hc/core5/http/impl/io/TestSessionInOutBuffers.java,19,1,
httpcomponents-core,/httpcore5/src/test/java/org/apache/hc/core5/http/impl/io/TestDefaultBHttpClientConnection.java,23,1,
httpcomponents-core,/httpcore5/src/test/java/org/apache/hc/core5/http/impl/io/TestMonitoringResponseOutOfOrderStrategy.java,12,3,
httpcomponents-core,/httpcore5/src/test/java/org/apache/hc/core5/http/impl/io/TestHttpService.java,30,8,
httpcomponents-core,/httpcore5/src/test/java/org/apache/hc/core5/http/impl/nio/TestLengthDelimitedEncoder.java,15,0,
httpcomponents-core,/httpcore5/src/test/java/org/apache/hc/core5/http/impl/nio/TestIdentityEncoder.java,15,0,
httpcomponents-core,/httpcore5/src/test/java/org/apache/hc/core5/http/impl/nio/TestAbstractHttp1StreamDuplexerCapacityWindow.java,11,1,
httpcomponents-core,/httpcore5/src/test/java/org/apache/hc/core5/http/impl/nio/TestChunkEncoder.java,12,0,
httpcomponents-core,/httpcore5/src/test/java/org/apache/hc/core5/http/io/TestEofSensorInputStream.java,6,2,
httpcomponents-core,/httpcore5/src/test/java/org/apache/hc/core5/http/io/support/ClassicResponseBuilderTest.java,22,1,
httpcomponents-core,/httpcore5/src/test/java/org/apache/hc/core5/http/nio/ssl/BasicClientTlsStrategyTest.java,6,1,
httpcomponents-core,/httpcore5/src/test/java/org/apache/hc/core5/http/nio/ssl/BasicServerTlsStrategyTest.java,6,1,
httpcomponents-core,/httpcore5/src/test/java/org/apache/hc/core5/http/nio/support/classic/TestSharedInputBuffer.java,14,1,
httpcomponents-core,/httpcore5/src/test/java/org/apache/hc/core5/http/nio/support/classic/TestSharedOutputBuffer.java,17,1,
httpcomponents-core,/httpcore5/src/test/java/org/apache/hc/core5/pool/TestLaxConnPool.java,11,1,
httpcomponents-core,/httpcore5/src/test/java/org/apache/hc/core5/pool/TestStrictConnPool.java,15,1,
httpcomponents-core,/httpcore5/src/test/java/org/apache/hc/core5/pool/TestPoolEntry.java,11,1,
httpcomponents-core,/httpcore5/src/test/java/org/apache/hc/core5/reactor/IOWorkersTest.java,2,1,
httpcomponents-core,/httpcore5/src/test/java/org/apache/hc/core5/reactor/TestAbstractIOSessionPool.java,19,5,
httpcomponents-core,/httpcore5-h2/src/test/java/org/apache/hc/core5/http2/ssl/ConscryptClientTlsStrategyTest.java,6,1,
httpcomponents-core,/httpcore5-testing/src/test/java/org/apache/hc/core5/testing/framework/TestClassicTestClientTestingAdapter.java,24,1,
httpcomponents-core,/httpcore5-testing/src/test/java/org/apache/hc/core5/testing/framework/TestTestingFramework.java,26,2,
hudi,/hudi-aws/src/test/java/org/apache/hudi/aws/cloudwatch/TestCloudWatchReporter.java,34,4,
hudi,/hudi-client-common/src/test/java/org/apache/hudi/async/TestHoodieAsyncTableService.java,10,0,
hudi,/hudi-client-common/src/test/java/org/apache/hudi/async/TestAsyncArchiveService.java,12,2,
hudi,/hudi-client-common/src/test/java/org/apache/hudi/callback/http/TestCallbackHttpClient.java,23,5,
hudi,/hudi-client-common/src/test/java/org/apache/hudi/io/storage/TestHoodieOrcReaderWriter.java,31,1,
hudi,/hudi-client-common/src/test/java/org/apache/hudi/io/storage/TestHoodieHFileReaderWriter.java,46,2,
hudi,/hudi-client-common/src/test/java/org/apache/hudi/metrics/TestHoodieMetrics.java,18,2,
hudi,/hudi-client-common/src/test/java/org/apache/hudi/metrics/TestMetricsReporterFactory.java,15,2,
hudi,/hudi-client-common/src/test/java/org/apache/hudi/metrics/TestHoodieGraphiteMetrics.java,10,1,
hudi,/hudi-client-common/src/test/java/org/apache/hudi/metrics/TestHoodieJmxMetrics.java,10,1,
hudi,/hudi-client-common/src/test/java/org/apache/hudi/metrics/TestHoodieConsoleMetrics.java,10,1,
hudi,/hudi-client-common/src/test/java/org/apache/hudi/metrics/cloudwatch/TestCloudWatchMetricsReporter.java,11,3,
hudi,/hudi-client-common/src/test/java/org/apache/hudi/metrics/datadog/TestDatadogHttpClient.java,29,5,
hudi,/hudi-client-common/src/test/java/org/apache/hudi/metrics/datadog/TestDatadogMetricsReporter.java,14,2,
hudi,/hudi-client-common/src/test/java/org/apache/hudi/metrics/datadog/TestDatadogReporter.java,23,4,
hudi,/hudi-client-common/src/test/java/org/apache/hudi/metrics/prometheus/TestPrometheusReporter.java,11,1,
hudi,/hudi-client-common/src/test/java/org/apache/hudi/metrics/prometheus/TestPushGateWayReporter.java,13,1,
hudi,/hudi-client-common/src/test/java/org/apache/hudi/table/marker/TestWriteMarkersFactory.java,20,5,
hudi,/hudi-common/src/test/java/org/apache/hudi/common/table/view/TestPriorityBasedFileSystemView.java,33,2,
hudi,/hudi-common/src/test/java/org/apache/hudi/common/util/TestParquetReaderIterator.java,12,1,
hudi,/hudi-hadoop-mr/src/test/java/org/apache/hudi/hadoop/realtime/TestHoodieRealtimeFileSplit.java,30,2,
hudi,/hudi-integ-test/src/test/java/org/apache/hudi/integ/testsuite/TestDFSHoodieTestSuiteWriterAdapter.java,31,3,
hudi,/hudi-java-client/src/test/java/org/apache/hudi/table/action/commit/TestJavaCopyOnWriteActionExecutor.java,54,1,
hudi,/hudi-kafka-connect/src/test/java/org/apache/hudi/connect/TestConnectTransactionCoordinator.java,25,1,
hudi,/hudi-kafka-connect/src/test/java/org/apache/hudi/writers/TestBufferedConnectWriter.java,22,1,
hudi,/hudi-spark-client/src/test/java/org/apache/hudi/client/TestWriteStatus.java,6,1,
hudi,/hudi-spark-client/src/test/java/org/apache/hudi/client/functional/TestHoodieClientOnCopyOnWriteStorage.java,139,1,
hudi,/hudi-spark-client/src/test/java/org/apache/hudi/execution/TestSparkBoundedInMemoryExecutor.java,21,1,
hudi,/hudi-spark-client/src/test/java/org/apache/hudi/execution/TestBoundedInMemoryQueue.java,37,1,
hudi,/hudi-spark-client/src/test/java/org/apache/hudi/index/hbase/TestSparkHoodieHBaseIndex.java,62,2,
hudi,/hudi-spark-client/src/test/java/org/apache/hudi/index/hbase/TestHBaseIndexUsage.java,6,1,
hudi,/hudi-spark-client/src/test/java/org/apache/hudi/table/action/commit/TestUpsertPartitioner.java,51,1,
hudi,/hudi-spark-client/src/test/java/org/apache/hudi/table/action/commit/TestDeleteHelper.java,29,9,
hudi,/hudi-spark-client/src/test/java/org/apache/hudi/table/action/commit/TestCopyOnWriteActionExecutor.java,66,1,
hudi,/hudi-spark_/src/test/java/org/apache/hudi/TestDataSourceUtils.java,59,3,
hudi,/hudi-utilities_/src/test/java/org/apache/hudi/utilities/schema/TestSchemaRegistryProvider.java,16,0,
hudi,/hudi-utilities_/src/test/java/org/apache/hudi/utilities/sources/TestJsonKafkaSource.java,34,1,
hudi,/hudi-utilities_/src/test/java/org/apache/hudi/utilities/sources/debezium/TestAbstractDebeziumSource.java,32,1,
hudi,/hudi-utilities_/src/test/java/org/apache/hudi/utilities/sources/helpers/TestCloudObjectsSelector.java,31,2,
hudi,/hudi-utilities_/src/test/java/org/apache/hudi/utilities/sources/helpers/TestKafkaOffsetGen.java,20,1,
hudi,/hudi-utilities_/src/test/java/org/apache/hudi/utilities/sources/helpers/TestS3EventsMetaSelector.java,23,2,
hudi,/hudi-utilities_/src/test/java/org/apache/hudi/utilities/testutils/CloudObjectTestUtils.java,14,0,
hudi,/hudi-utilities_/src/test/java/org/apache/hudi/utilities/testutils/sources/AbstractCloudObjectsSourceTestBase.java,16,1,
ignite,/ignite-benchmarks/src/main/java/org/apache/ignite/internal/benchmarks/jmh/misc/GridDhtPartitionsStateValidatorBenchmark.java,24,3,
ignite,/ignite-benchmarks/src/main/java/org/apache/ignite/internal/benchmarks/jmh/tree/BPlusTreeBenchmark.java,34,3,
ignite,/ignite-cassandra-store/src/test/java/org/apache/ignite/tests/CassandraSessionImplTest.java,29,11,
ignite,/ignite-core/src/test/java/org/apache/ignite/cache/ReleaseSegmentOnHistoricalRebalanceTest.java,26,0,
ignite,/ignite-core/src/test/java/org/apache/ignite/internal/GridCollisionManagerLoggingSelfTest.java,10,1,
ignite,/ignite-core/src/test/java/org/apache/ignite/internal/client/thin/ReliableChannelTest.java,30,2,
ignite,/ignite-core/src/test/java/org/apache/ignite/internal/managers/GridManagerMxBeanIllegalArgumentHandleTest.java,18,3,
ignite,/ignite-core/src/test/java/org/apache/ignite/internal/managers/communication/GridIoManagerSelfTest.java,30,1,
ignite,/ignite-core/src/test/java/org/apache/ignite/internal/processors/cache/ClientSlowDiscoveryTransactionRemapTest.java,38,0,
ignite,/ignite-core/src/test/java/org/apache/ignite/internal/processors/cache/distributed/dht/GridCachePartitionsStateValidatorSelfTest.java,19,3,
ignite,/ignite-core/src/test/java/org/apache/ignite/internal/processors/cache/distributed/dht/topology/BlockedEvictionsTest.java,34,0,
ignite,/ignite-core/src/test/java/org/apache/ignite/internal/processors/cache/distributed/dht/topology/GridDhtLocalPartitionSyncEviction.java,12,0,
ignite,/ignite-core/src/test/java/org/apache/ignite/internal/processors/cache/persistence/RestorePartitionStateDuringCheckpointTest.java,25,0,
ignite,/ignite-core/src/test/java/org/apache/ignite/internal/processors/cache/persistence/IgnitePdsDestroyCacheTest.java,30,0,
ignite,/ignite-core/src/test/java/org/apache/ignite/internal/processors/cache/persistence/db/wal/reader/MockWalIteratorFactory.java,20,7,
ignite,/ignite-core/src/test/java/org/apache/ignite/internal/processors/cache/persistence/defragmentation/LinkMapTest.java,14,1,
ignite,/ignite-core/src/test/java/org/apache/ignite/internal/processors/cache/persistence/pagemem/IndexStoragePageMemoryImplTest.java,30,1,
ignite,/ignite-core/src/test/java/org/apache/ignite/internal/processors/cache/persistence/pagemem/IgnitePageMemReplaceDelayedWriteUnitTest.java,48,4,
ignite,/ignite-core/src/test/java/org/apache/ignite/internal/processors/cache/persistence/pagemem/IgniteThrottlingUnitTest.java,36,4,
ignite,/ignite-core/src/test/java/org/apache/ignite/internal/processors/cache/persistence/pagemem/BPlusTreePageMemoryImplTest.java,28,1,
ignite,/ignite-core/src/test/java/org/apache/ignite/internal/processors/cache/persistence/pagemem/BPlusTreeReuseListPageMemoryImplTest.java,27,1,
ignite,/ignite-core/src/test/java/org/apache/ignite/internal/processors/cache/persistence/pagemem/PageMemoryImplNoLoadTest.java,30,1,
ignite,/ignite-core/src/test/java/org/apache/ignite/internal/processors/cache/persistence/pagemem/PageMemoryImplTest.java,61,3,
ignite,/ignite-core/src/test/java/org/apache/ignite/internal/processors/cache/persistence/wal/memtracker/PageMemoryTracker.java,61,1,
ignite,/ignite-core/src/test/java/org/apache/ignite/internal/processors/cache/persistence/wal/reader/FilteredWalIteratorTest.java,31,1,
ignite,/ignite-core/src/test/java/org/apache/ignite/internal/processors/cache/persistence/wal/scanner/WalScannerTest.java,41,3,
ignite,/ignite-core/src/test/java/org/apache/ignite/internal/processors/cache/transactions/TxDataConsistencyOnCommitFailureTest.java,25,0,
ignite,/ignite-core/src/test/java/org/apache/ignite/internal/processors/cluster/GridUpdateNotifierSelfTest.java,9,1,
ignite,/ignite-core/src/test/java/org/apache/ignite/internal/processors/database/BPlusTreeReuseSelfTest.java,16,1,
ignite,/ignite-core/src/test/java/org/apache/ignite/internal/processors/database/IndexStorageSelfTest.java,25,1,
ignite,/ignite-core/src/test/java/org/apache/ignite/internal/processors/database/CacheFreeListSelfTest.java,49,1,
ignite,/ignite-core/src/test/java/org/apache/ignite/internal/processors/security/IgniteSecurityProcessorTest.java,11,3,
ignite,/ignite-core/src/test/java/org/apache/ignite/internal/processors/service/ServiceReassignmentFunctionSelfTest.java,31,4,
ignite,/ignite-indexing/src/test/java/org/apache/ignite/internal/processors/cache/ReservationsOnDoneAfterTopologyUnlockFailTest.java,12,0,
ignite,/ignite-indexing/src/test/java/org/apache/ignite/internal/processors/query/stat/IgniteStatisticsRepositoryTest.java,19,4,
ignite,/ignite-indexing/src/test/java/org/apache/ignite/internal/processors/query/stat/StatisticsStorageRestartTest.java,7,1,
ignite,/ignite-indexing/src/test/java/org/apache/ignite/internal/processors/query/stat/StatisticsStorageUnitTest.java,13,3,
ignite,/ignite-kubernetes/src/test/java/org/apache/ignite/internal/kubernetes/connection/KubernetesServiceAddressResolverTest.java,19,0,
ignite,/ignite-kubernetes/src/test/java/org/apache/ignite/kubernetes/discovery/KubernetesDiscoveryAbstractTest.java,18,0,
ignite,/ignite-ml/src/test/java/org/apache/ignite/ml/clustering/gmm/NewComponentStatisticsAggregatorTest.java,11,1,
ignite,/ignite-ml/src/test/java/org/apache/ignite/ml/dataset/impl/cache/util/DatasetAffinityFunctionWrapperTest.java,18,3,
ignite,/ignite-ml/src/test/java/org/apache/ignite/ml/dataset/primitive/DatasetWrapperTest.java,18,5,
ignite,/ignite-ml/src/test/java/org/apache/ignite/ml/inference/storage/model/DefaultModelStorageTest.java,9,1,
iotdb,/flink-iotdb-connector/src/test/java/org/apache/iotdb/flink/IoTDBSinkBatchInsertTest.java,12,1,
iotdb,/flink-iotdb-connector/src/test/java/org/apache/iotdb/flink/IoTDBSinkBatchTimerTest.java,12,1,
iotdb,/flink-iotdb-connector/src/test/java/org/apache/iotdb/flink/IoTDBSinkInsertTest.java,11,1,
iotdb,/iotdb-cli/src/test/java/org/apache/iotdb/cli/AbstractCliIT.java,19,2,
iotdb,/iotdb-cluster/src/test/java/org/apache/iotdb/cluster/partition/MManagerWhiteBox.java,5,0,
iotdb,/iotdb-cluster/src/test/java/org/apache/iotdb/cluster/partition/SlotPartitionTableTest.java,65,0,
iotdb,/iotdb-cluster/src/test/java/org/apache/iotdb/cluster/query/LoadConfigurationTest.java,24,2,
iotdb,/iotdb-cluster/src/test/java/org/apache/iotdb/cluster/query/reader/mult/MultSeriesRawDataPointReaderTest.java,15,1,
iotdb,/iotdb-cluster/src/test/java/org/apache/iotdb/cluster/server/member/RaftMemberTest.java,19,1,
iotdb,/iotdb-jdbc/src/test/java/org/apache/iotdb/jdbc/IoTDBJDBCResultSetTest.java,35,2,
iotdb,/iotdb-jdbc/src/test/java/org/apache/iotdb/jdbc/IoTDBPreparedStatementTest.java,16,1,
iotdb,/iotdb-jdbc/src/test/java/org/apache/iotdb/jdbc/IoTDBDatabaseMetadataTest.java,27,3,
iotdb,/iotdb-jdbc/src/test/java/org/apache/iotdb/jdbc/IoTDBStatementTest.java,15,1,
iotdb,/iotdb-jdbc/src/test/java/org/apache/iotdb/jdbc/BatchTest.java,22,2,
iotdb,/iotdb-jdbc/src/test/java/org/apache/iotdb/jdbc/IoTDBConnectionTest.java,20,0,
iotdb,/iotdb-server/src/test/java/org/apache/iotdb/db/conf/directories/strategy/DirectoryStrategyTest.java,20,0,
jackrabbit,/jackrabbit-core/src/test/java/org/apache/jackrabbit/core/integration/UtilsGetPathTest.java,8,0,
jackrabbit,/jackrabbit-core/src/test/java/org/apache/jackrabbit/core/security/principal/PrincipalManagerTest.java,10,1,
jackrabbit,/jackrabbit-jcr-server/src/test/java/org/apache/jackrabbit/server/remoting/davex/JsonWriterTest.java,17,3,
jackrabbit,/jackrabbit-jcr-server/src/test/java/org/apache/jackrabbit/webdav/jcr/observation/InfoMapTest.java,17,1,
